Unnamed: 0, where, what, value,ass2,ass8,ass16,ass4bank4,lat100,ln_sim_ass_2,ln_sim_ass_4
869, GPU[1].SA[10].CU[0].SIMD2, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,1.195219e-06,1.195219e-06
870, GPU[1].SA[10].CU[0].SIMD3, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.0,3.98406e-07
871, GPU[1].SA[10].CU[1].SIMD0, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,3.988606772908,3.988985258964
872, GPU[1].SA[10].CU[1].SIMD1, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000186055777,0.000488844622
873, GPU[1].SA[10].CU[1].SIMD2, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,1.314741e-05,2.8685259e-05
874, GPU[1].SA[10].CU[1].SIMD3, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,3.99255498008,3.992403187251
875, GPU[1].SA[10].CU[2].SIMD0, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,9.438776e-06,7.395001e-06
876, GPU[1].SA[10].CU[2].SIMD1, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000158673469,0.000158610025
877, GPU[1].SA[10].CU[2].SIMD2, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,2.55102e-07,2.55e-07
878, GPU[1].SA[10].CU[2].SIMD3, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,9.6683673e-05,5.6865009e-05
879, GPU[1].SA[10].CU[3].SIMD0, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000208928571,0.000208845033
880, GPU[1].SA[10].CU[3].SIMD1, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,7.65306e-07,7.65e-07
881, GPU[1].SA[10].CU[3].SIMD2, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.0,0.0
882, GPU[1].SA[10].CU[3].SIMD3, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,2.55404005102,2.553989883638
883, GPU[1].SA[11].CU[0].SIMD0, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000277806122,5.6100009e-05
884, GPU[1].SA[11].CU[0].SIMD1, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,2.040816e-06,1.8870003e-05
885, GPU[1].SA[11].CU[0].SIMD2, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,2.556456122449,2.555336793854
886, GPU[1].SA[11].CU[0].SIMD3, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,1.4741036e-05,1.1549165e-05
887, GPU[1].SA[11].CU[1].SIMD0, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000247808765,0.000247709681
888, GPU[1].SA[11].CU[1].SIMD1, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,3.98406e-07,3.98247e-07
889, GPU[1].SA[11].CU[1].SIMD2, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000150996016,8.8809098e-05
890, GPU[1].SA[11].CU[1].SIMD3, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000326294821,0.000326164355
891, GPU[1].SA[11].CU[2].SIMD0, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,1.195219e-06,1.194741e-06
892, GPU[1].SA[11].CU[2].SIMD1, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.0,0.0
893, GPU[1].SA[11].CU[2].SIMD2, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,3.988779681275,3.988701332216
894, GPU[1].SA[11].CU[2].SIMD3, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000433864542,8.7614357e-05
895, GPU[1].SA[11].CU[3].SIMD0, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,3.187251e-06,2.9470284e-05
896, GPU[1].SA[11].CU[3].SIMD1, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,3.992552988048,3.99080487327
897, GPU[1].SA[11].CU[3].SIMD2, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,1.1479592e-05,6.887755e-06
898, GPU[1].SA[11].CU[3].SIMD3, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000157653061,0.000158928571
899, GPU[1].SA[12].CU[0].SIMD0, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,2.55102e-07,2.55102e-07
900, GPU[1].SA[12].CU[0].SIMD1, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,7.0918367e-05,6.7857143e-05
901, GPU[1].SA[12].CU[0].SIMD2, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.00021122449,0.000211479592
902, GPU[1].SA[12].CU[0].SIMD3, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,7.65306e-07,7.65306e-07
903, GPU[1].SA[12].CU[1].SIMD0, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.0,0.0
904, GPU[1].SA[12].CU[1].SIMD1, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,2.554023469388,2.553917602041
905, GPU[1].SA[12].CU[1].SIMD2, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000256887755,0.000270153061
906, GPU[1].SA[12].CU[1].SIMD3, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,2.0663265e-05,2.4234694e-05
907, GPU[1].SA[12].CU[2].SIMD0, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,2.556454846939,2.556357653061
908, GPU[1].SA[12].CU[2].SIMD1, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,1.7928287e-05,1.0756972e-05
909, GPU[1].SA[12].CU[2].SIMD2, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000246215139,0.000248207171
910, GPU[1].SA[12].CU[2].SIMD3, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,3.98406e-07,3.98406e-07
911, GPU[1].SA[12].CU[3].SIMD0, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000110756972,0.000105976096
912, GPU[1].SA[12].CU[3].SIMD1, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000329880478,0.000330278884
913, GPU[1].SA[12].CU[3].SIMD2, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,1.195219e-06,1.195219e-06
914, GPU[1].SA[12].CU[3].SIMD3, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.0,0.0
915, GPU[1].SA[13].CU[0].SIMD0, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,3.988753784861,3.988588446215
916, GPU[1].SA[13].CU[0].SIMD1, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000401195219,0.000421912351
917, GPU[1].SA[13].CU[0].SIMD2, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,3.2270916e-05,3.7848606e-05
918, GPU[1].SA[13].CU[0].SIMD3, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,3.992550996016,3.992399203187
919, GPU[1].SA[13].CU[1].SIMD0, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,5.867347e-06,7.397959e-06
920, GPU[1].SA[13].CU[1].SIMD1, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000156632653,0.000156632653
921, GPU[1].SA[13].CU[1].SIMD2, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,2.55102e-07,2.55102e-07
922, GPU[1].SA[13].CU[1].SIMD3, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,7.3979592e-05,0.000135204082
923, GPU[1].SA[13].CU[2].SIMD0, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.00021122449,0.00021122449
924, GPU[1].SA[13].CU[2].SIMD1, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,1.020408e-06,7.65306e-07
925, GPU[1].SA[13].CU[2].SIMD2, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.0,0.0
926, GPU[1].SA[13].CU[2].SIMD3, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,2.554180357143,2.554150510204
927, GPU[1].SA[13].CU[3].SIMD0, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000229336735,0.000391071429
928, GPU[1].SA[13].CU[3].SIMD1, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.0,2.1428571e-05
929, GPU[1].SA[13].CU[3].SIMD2, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,2.556453571429,2.556356377551
930, GPU[1].SA[13].CU[3].SIMD3, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,9.163347e-06,1.1553785e-05
931, GPU[1].SA[14].CU[0].SIMD0, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000244621514,0.000244621514
932, GPU[1].SA[14].CU[0].SIMD1, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,3.98406e-07,3.98406e-07
933, GPU[1].SA[14].CU[0].SIMD2, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000115537849,0.000211155378
934, GPU[1].SA[14].CU[0].SIMD3, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000329880478,0.000329880478
935, GPU[1].SA[14].CU[1].SIMD0, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,1.593625e-06,1.195219e-06
936, GPU[1].SA[14].CU[1].SIMD1, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.0,0.0
937, GPU[1].SA[14].CU[1].SIMD2, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,3.988998804781,3.988952191235
938, GPU[1].SA[14].CU[1].SIMD3, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000358167331,0.000610756972
939, GPU[1].SA[14].CU[2].SIMD0, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.0,3.3466135e-05
940, GPU[1].SA[14].CU[2].SIMD1, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,3.992549003984,3.992397211155
941, GPU[1].SA[14].CU[2].SIMD2, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,4.846939e-06,8.673469e-06
942, GPU[1].SA[14].CU[2].SIMD3, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000158163265,0.000156887755
943, GPU[1].SA[14].CU[3].SIMD0, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,5.10204e-07,2.55102e-07
944, GPU[1].SA[14].CU[3].SIMD1, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,7.0408163e-05,7.5e-05
945, GPU[1].SA[14].CU[3].SIMD2, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000208418367,0.000208418367
946, GPU[1].SA[14].CU[3].SIMD3, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,1.530612e-06,1.530612e-06
947, GPU[1].SA[15].CU[0].SIMD0, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.0,0.0
948, GPU[1].SA[15].CU[0].SIMD1, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,2.553962755102,2.554080102041
949, GPU[1].SA[15].CU[0].SIMD2, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000361479592,0.000314540816
950, GPU[1].SA[15].CU[0].SIMD3, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,2.4744898e-05,2.5e-05
951, GPU[1].SA[15].CU[1].SIMD0, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,2.556452295918,2.556355102041
952, GPU[1].SA[15].CU[1].SIMD1, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,7.569721e-06,1.3545817e-05
953, GPU[1].SA[15].CU[1].SIMD2, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000247011952,0.00024501992
954, GPU[1].SA[15].CU[1].SIMD3, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,7.96813e-07,3.98406e-07
955, GPU[1].SA[15].CU[2].SIMD0, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000109960159,0.000117131474
956, GPU[1].SA[15].CU[2].SIMD1, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000325498008,0.000325498008
957, GPU[1].SA[15].CU[2].SIMD2, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,2.390438e-06,2.390438e-06
958, GPU[1].SA[15].CU[2].SIMD3, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.0,0.0
959, GPU[1].SA[15].CU[3].SIMD0, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,3.988658964143,3.988842231076
960, GPU[1].SA[15].CU[3].SIMD1, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000564541833,0.00049123506
961, GPU[1].SA[15].CU[3].SIMD2, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,3.8645418e-05,3.9043825e-05
962, GPU[1].SA[15].CU[3].SIMD3, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,3.992547011952,3.992395219124
963, GPU[1].SA[0].L1ICache, req_average_latency, 0.000000022200, 0.000000022200, 0.000000022200, 0.000000022200, 0.000000022200, 0.000000022200,3.826531e-06,7.650001e-06
964, GPU[1].SA[1].L1ICache, req_average_latency, 0.000000021823, 0.000000021823, 0.000000021823, 0.000000021823, 0.000000021823, 0.000000021823,0.000153571429,0.000153510025
965, GPU[1].SA[2].L1ICache, req_average_latency, 0.000000021446, 0.000000021446, 0.000000021446, 0.000000021446, 0.000000021446, 0.000000021446,2.55102e-07,2.55e-07
966, GPU[1].SA[3].L1ICache, req_average_latency, 0.000000021068, 0.000000021068, 0.000000021068, 0.000000021068, 0.000000021068, 0.000000021068,5.255102e-05,6.8850011e-05
967, GPU[1].SA[0].L1SCache, req_average_latency, 0.000000012900, 0.000000012900, 0.000000012900, 0.000000012900, 0.000000012900, 0.000000099475,0.000208928571,0.000209610034
968, GPU[1].SA[1].L1SCache, req_average_latency, 0.000000012900, 0.000000012900, 0.000000012900, 0.000000012900, 0.000000012900, 0.000000099475,7.65306e-07,7.65e-07
969, GPU[1].SA[2].L1SCache, req_average_latency, 0.000000012900, 0.000000012900, 0.000000012900, 0.000000012900, 0.000000012900, 0.000000099475,0.0,0.0
970, GPU[1].SA[3].L1SCache, req_average_latency, 0.000000012900, 0.000000012900, 0.000000012900, 0.000000012900, 0.000000012900, 0.000000099475,2.553995408163,2.553852948616
971, GPU[1].SA[0].L1VCache[0], req_average_latency, 0.000000063608, 0.000000063608, 0.000000063608, 0.000000063608, 0.000000063608, 0.000000063608,0.000203826531,0.000282540045
972, GPU[1].SA[0].L1VCache[1], req_average_latency, 0.000000063488, 0.000000063488, 0.000000063488, 0.000000063488, 0.000000063488, 0.000000063488,2.55102e-07,2.0400003e-05
973, GPU[1].SA[0].L1VCache[2], req_average_latency, 0.000000063681, 0.000000063681, 0.000000063681, 0.000000063681, 0.000000063681, 0.000000063681,2.556451020408,2.555331693853
974, GPU[1].SA[0].L1VCache[3], req_average_latency, 0.000000063681, 0.000000063681, 0.000000063681, 0.000000063681, 0.000000063681, 0.000000063681,5.976096e-06,1.1947412e-05
975, GPU[1].SA[1].L1VCache[0], req_average_latency, 0.000000063777, 0.000000063777, 0.000000063777, 0.000000063777, 0.000000063777, 0.000000063777,0.000239840637,0.00023974474
976, GPU[1].SA[1].L1VCache[1], req_average_latency, 0.000000063777, 0.000000063777, 0.000000063777, 0.000000063777, 0.000000063777, 0.000000063777,3.98406e-07,3.98247e-07
977, GPU[1].SA[1].L1VCache[2], req_average_latency, 0.000000063970, 0.000000063970, 0.000000063970, 0.000000063970, 0.000000063970, 0.000000063970,8.2071713e-05,0.00010752671
978, GPU[1].SA[1].L1VCache[3], req_average_latency, 0.000000063970, 0.000000063970, 0.000000063970, 0.000000063970, 0.000000063970, 0.000000063970,0.000326294821,0.000327359096
979, GPU[1].SA[2].L1VCache[0], req_average_latency, 0.000000064114, 0.000000064114, 0.000000064114, 0.000000064114, 0.000000064114, 0.000000064114,1.195219e-06,1.194741e-06
980, GPU[1].SA[2].L1VCache[1], req_average_latency, 0.000000064114, 0.000000064114, 0.000000064114, 0.000000064114, 0.000000064114, 0.000000064114,0.0,0.0
981, GPU[1].SA[2].L1VCache[2], req_average_latency, 0.000000064500, 0.000000064500, 0.000000064500, 0.000000064500, 0.000000064500, 0.000000064500,3.988709960159,3.988487473536
982, GPU[1].SA[2].L1VCache[3], req_average_latency, 0.000000064500, 0.000000064500, 0.000000064500, 0.000000064500, 0.000000064500, 0.000000064500,0.000318326693,0.00044125776
983, GPU[1].SA[3].L1VCache[0], req_average_latency, 0.000000064789, 0.000000064789, 0.000000064789, 0.000000064789, 0.000000064789, 0.000000064789,3.98406e-07,3.1859766e-05
984, GPU[1].SA[3].L1VCache[1], req_average_latency, 0.000000065223, 0.000000065223, 0.000000065223, 0.000000065223, 0.000000065223, 0.000000065223,3.99254501992,3.990796908328
985, GPU[1].SA[3].L1VCache[2], req_average_latency, 0.000000066524, 0.000000066524, 0.000000066524, 0.000000066524, 0.000000066524, 0.000000066524,6.120001e-06,6.632653e-06
986, GPU[1].SA[3].L1VCache[3], req_average_latency, 0.000000066090, 0.000000066090, 0.000000066090, 0.000000066090, 0.000000066090, 0.000000066090,0.000152490024,0.00015255102
987, GPU[1].L2[0], req_average_latency, 0.000000053622, 0.000000053622, 0.000000053622, 0.000000053622, 0.000000053622, 0.000000053533,2.55e-07,2.55102e-07
988, GPU[1].L2[1], req_average_latency, 0.000000054000, 0.000000054000, 0.000000054000, 0.000000054000, 0.000000054000, 0.000000054000,7.7520012e-05,7.1428571e-05
989, GPU[1].L2[2], req_average_latency, 0.000000053400, 0.000000053400, 0.000000053400, 0.000000053400, 0.000000053400, 0.000000053400,0.000211140034,0.00021122449
990, GPU[1].L2[3], req_average_latency, 0.000000053400, 0.000000053400, 0.000000053400, 0.000000053400, 0.000000053400, 0.000000053400,1.02e-06,7.65306e-07
991, GPU[1].L2[4], req_average_latency, 0.000000054000, 0.000000054000, 0.000000054000, 0.000000054000, 0.000000054000, 0.000000054000,0.0,0.0
